state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
WI,Madison State Journal,150700,1928,TREASURER,,,WI,,,,,,,1928 TREASURER ENDORSEMENT CLIPPING - IMAGE TOO SMALL TO READ CANDIDATE NAME,
WI,Madison State Journal,150700,1928,H,,,WI,,,,,,,1928 CONGRESS ENDORSEMENT CLIPPING - IMAGE TOO SMALL TO READ CANDIDATE NAME,
WI,Madison State Journal,150700,1928,CNTY COMM,,DANE COUNTY,WI,,Republican,1,,,,1928 COUNTY REPUBLICAN TICKET ENDORSEMENT - IMAGE TOO SMALL TO READ INDIVIDUAL CANDIDATE NAMES,
WI,Madison State Journal,150700,1928,GOVERNOR,,,WI,"KOHLER, WALTER J",Republican,1,,,,1928 GOVERNOR ENDORSEMENT - WALTER J. KOHLER NAMED IN VISIBLE HEADLINE,
WI,Madison State Journal,150700,1928,PRESIDENT,,,WI,"HOOVER, HERBERT",Republican,1,,,,1928 PRESIDENTIAL ENDORSEMENT - INFERRED FROM EDITORIAL TITLE 'THE PRESIDENCY' AND GOP-LEANING PAPER,
WI,Madison State Journal,150700,1928,,,,WI,,Republican,1,,,,1928 GENERAL REPUBLICAN TICKET ENDORSEMENT - PRE-ELECTION DAY EDITORIAL,
WI,Madison State Journal,150700,1932,ATTORNEY GENERAL,,,WI,"BANCROFT, LEVI H",Republican,1,,,,ENDORSED FOR ATTORNEY GENERAL,
WI,Madison State Journal,150700,1932,GOVERNOR,,,WI,"KOHLER, WALTER J",Republican,1,,,,ENDORSED FOR GOVERNOR,
WI,Madison State Journal,150700,1932,H,2,,WI,"GAY, JOHN B",Republican,1,,,,ENDORSED FOR MEMBER OF CONGRESS 2ND DISTRICT,
WI,Madison State Journal,150700,1932,LT GOVERNOR,,,WI,"DAHL, HARRY",Republican,1,,,,ENDORSED FOR LT GOVERNOR,
WI,Madison State Journal,150700,1932,PRESIDENT,,,WI,"HOOVER, HERBERT",Republican,1,,1,,ENDORSED FOR PRESIDENT,
WI,Madison State Journal,150700,1932,SEC OF STATE,,,WI,"DAMMANN, THEODORE",Republican,1,,,,ENDORSED FOR SECRETARY OF STATE,
WI,Madison State Journal,150700,1932,SENATOR,,,WI,"CHAPPLE, JOHN B",Republican,1,,,,ENDORSED FOR US SENATOR,
WI,Madison State Journal,150700,1932,STATE REP,1,,WI,"LAMB, FRANCIS",Republican,1,,,,ENDORSED FOR MEMBER OF ASSEMBLY 1ST DISTRICT,
WI,Madison State Journal,150700,1932,STATE SENATOR,,,WI,NO ENDORSEMENT,Republican,,,,,NO REPUBLICAN CANDIDATE FOR STATE SENATOR,
WI,Madison State Journal,150700,1932,TREASURER,,,WI,"SAMP, EDWARD J",Republican,1,,,,ENDORSED FOR STATE TREASURER,
WI,Madison State Journal,150700,1932,VICE PRESIDENT,,,WI,"CURTIS, CHARLES",Republican,1,,1,,ENDORSED FOR VICE PRESIDENT,
