state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
WI,Madison State Journal,150700,1932,WI,AMENDMENT,,VOTE FOR ALL FOUR CONSTITUTIONAL AMENDMENTS (ART XI SEC 3 BONDS; ART V SEC 5 AND 9 SALARIES OF GOVERNOR/LT GOV; ART VII SEC 1 ASSEMBLY DESIGNATION),1,PAPER URGES SUPPORT FOR ALL FOUR AMENDMENTS,
WI,Madison State Journal,150700,1936,WI,REFERENDUM,,"SHALL DANE COUNTY ADOPT THE UNIT SYSTEM OF RELIEF, THEREBY MAKING THE EXPENSE OF MAINTAINING THE POOR AND THE ADMINISTRATION OF SAME A DIRECT CHARGE UPON THEIR OWN TOWNS, VILLAGES AND CITIES?",0,PAPER URGES VOTE NO TO RETAIN THE COUNTY RELIEF SYSTEM,
WI,Madison State Journal,150700,1946,WI,REFERENDUM,,CITY MANAGER PLAN - SHALL THE CITY OF MADISON BE REORGANIZED UNDER CHAPTER 64 OF THE STATUTES PROVIDING FOR THE CITY MANAGER PLAN,1,YES BOX CHECKED,
WI,Madison State Journal,150700,1946,WI,AMENDMENT,,SCHOOL BUS - AMEND ARTICLE X SECTION 3 TO AUTHORIZE LEGISLATURE TO PROVIDE TRANSPORTATION OF CHILDREN TO PAROCHIAL OR PRIVATE SCHOOLS,0,NO BOX CHECKED - OPPOSED AMENDMENT,
WI,Madison State Journal,150700,1946,WI,AMENDMENT,,AUDIT PLAN - REPEAL PROVISION MAKING SECRETARY OF STATE THE STATE AUDITOR AND AUTHORIZE LEGISLATURE TO PROVIDE FOR AUDITING OF STATE ACCOUNTS,1,YES BOX CHECKED,
WI,Madison State Journal,150700,1948,WI,AMENDMENT,,AMEND ARTICLE XI SECTION 2 - GIVE MUNICIPAL CORPORATIONS THE RIGHT TO TAKE PRIVATE PROPERTY FOR PUBLIC USE WITHOUT NECESSITY OF SUCH TAKING BEING FIRST ESTABLISHED BY A JURY,1,YES BOX CHECKED ON OFFICIAL REFERENDUM BALLOT,
WI,Madison State Journal,150700,1948,WI,REFERENDUM,,"SHALL THE LEGISLATURE ENACT A 3 PERCENT RETAIL SALES TAX TO RAISE FUNDS NOT TO EXCEED $30,000,000 TO BE USED TO FINANCE A BONUS FOR VETERANS OF WORLD WAR II",0,NO BOX CHECKED,
WI,Madison State Journal,150700,1948,WI,BOND,,"SHALL CITY OF MADISON ISSUE $289,000 IN BONDS AT NOT EXCEEDING 4 PERCENT FOR HOUSING PROJECT FOR HONORABLY DISCHARGED MEMBERS OF ARMED SERVICES WHO WERE RESIDENTS OF DANE COUNTY",1,YES MARKED FOR WORLD WAR II VETERANS HOUSING BONDS,
WI,Madison State Journal,150700,1950,WI,REFERENDUM,,PUBLIC HOUSING - SHALL THE CITY OF MADISON NOT EXECUTE ANY CONTRACT WITH THE HOUSING AUTHORITY OF MADISON FOR THE CONSTRUCTION OF DWELLINGS,1,VOTE YES TO STOP TAX-FREE HOUSING,
WI,Madison State Journal,150700,1950,WI,REFERENDUM,,"COUNCIL-MANAGER - SHALL CITY CHARTER ORDINANCE BE ADOPTED REORGANIZING GOVERNMENT OF CITY OF MADISON UNDER CHAPTER 64 AND SECTIONS 64.14, 66.01, 15.43 OF WISCONSIN STATUTES OF 1947 INCLUDING REPLACING MAYOR WITH CITY MANAGER",0,VOTE NO! ON RETURN TO MAYOR / COUNCIL-MANAGER QUESTION,
