state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
AZ,Arizona Daily Sun,100580,1990,AZ,BOND,1,"FLAGSTAFF $6.1 MILLION BOND FOR PULLIAM AIRPORT IMPROVEMENTS (TERMINAL, UTILITIES, APRON, PARKING LOT, ACCESS ROAD, HANGARS, LIGHTING)",1,ENDORSED. 'FLAGSTAFF'S AIRPORT NEEDS IMPROVEMENTS.' STATE AND FEDERAL FUNDING WILL COVER ALMOST HALF THE COST. PAYING NOW AVOIDS HIGHER COSTS LATER. CITY NEEDS A BETTER FACILITY TO SERVE GROWING PASSENGER NUMBERS. VOTE 'YES' ON PROPOSITION 1.,1.0
AZ,Arizona Daily Sun,100580,1990,AZ,AMENDMENT,100,CONSTITUTIONAL AMENDMENT TO ALLOW THE STATE TO EXCHANGE STATE TRUST LANDS FOR PUBLIC OR PRIVATE LANDS,1,ENDORSED. 'TRUST LANDS PROPOSAL DESERVES YES VOTE.' ALLOWS LAND SWAPS THAT HAVE PROTECTED FUTURE PUBLIC PARKS AND DEVELOPMENT. STATE TRUST LANDS BELONG TO EVERY RESIDENT; YES VOTE GIVES FLEXIBILITY TO USE THIS RESOURCE FOR THIS AND FUTURE GENERATIONS. VOTE 'YES' ON 100.,1.0
AZ,Arizona Daily Sun,100580,1990,AZ,INITIATIVE,103,"ACE INITIATIVE - MANDATES STATE SPEND $100 MORE PER STUDENT ANNUALLY FOR 10 YEARS, WITH DISTRICT REPORT CARDS ON EDUCATIONAL GOALS",0,OPPOSED. EDITORIAL CALLS PROP 103 'FILLED WITH TOO MANY LOOPHOLES TO SUPPORT.' MISGUIDED BELIEF THAT SPENDING MORE MONEY IS THE ONLY SOLUTION; LACK OF ACCOUNTABILITY; DELEGATES TOO MUCH TO TEACHERS AND ADMINISTRATORS. URGES VOTE 'NO' ON 103.,1.0
AZ,Arizona Daily Sun,100580,1990,AZ,BALLOT MEASURE,105,PROPOSED CONSTITUTIONAL AMENDMENT TO LIMIT NON-ECONOMIC DAMAGES IN PERSONAL INJURY LAWSUITS (TORT REFORM),0,"OPPOSED. 'PROPOSITIONS 105, 203 SHOULD BE DEFEATED.' WOULD CHANGE CONSTITUTION TO PRESCRIBE COMPENSATION CAPS IN INJURY CASES. UNFAIRLY LIMITS LEGITIMATE CLAIMS AGAINST INSURANCE COMPANIES. VOTE 'NO' ON 105.",0.9
AZ,Arizona Daily Sun,100580,1990,AZ,INITIATIVE,201,"AUTO INSURANCE REFORM INITIATIVE - ESTABLISHES INSURANCE CONSUMER OFFICE, ROLLS BACK AUTO INSURANCE COSTS 20%, GIVES GOOD DRIVERS 10% DISCOUNT, AND OTHER REGULATIONS",0,"OPPOSED. 'PROPOSITION 201 HAS GOOD INTENTIONS, BUT WON'T DELIVER.' WOULD CREATE COSTLY STATE BUREAUCRACY ($10 MILLION OVER TWO YEARS). 20% RATE ROLLBACK FACES COURT CHALLENGES. WOULD BENEFIT URBAN PIMA AND MARICOPA COUNTY DRIVERS AT EXPENSE OF RURAL ARIZONANS. VOTE 'NO' ON 201.",1.0
AZ,Arizona Daily Sun,100580,1990,AZ,INITIATIVE,202,"ENVIRONMENTAL INITIATIVE TO REGULATE WASTE AND HAZARDOUS WASTE INDUSTRIES, BUT WITH PROVISIONS LOOSENING LANDFILL CONSTRUCTION RULES AND LIMITING PUBLIC ACCESS TO WATER QUALITY INFO",0,"OPPOSED. 'PROPOSITION 202 ISN'T ENVIRONMENTAL.' MAJOR FUNDING FROM WASTE COMPANY BFI ($223,907). WOULD ALLOW LANDFILL CONSTRUCTION ON OR NEAR FLOODPLAINS, REPEALING EARLIER PROHIBITIONS. SIERRA CLUB AND OTHER ENVIRONMENTAL GROUPS OPPOSE. VOTE 'NO' ON 202.",1.0
AZ,Arizona Daily Sun,100580,1990,AZ,BALLOT MEASURE,203,"TORT REFORM/INSURANCE PROPOSITION (RELATED TO 105) ADDRESSING DAMAGES, INSURANCE INDUSTRY ATTORNEY/PLAINTIFF DISPUTES",0,"OPPOSED. 'PROPOSITIONS 105, 203 SHOULD BE DEFEATED.' EDITORIAL ARGUES PROPOSITIONS BACKED BY INSURANCE FIRMS WOULD HARM CONSUMERS BY LIMITING LIABILITY COVERAGE AND DAMAGE AWARDS.",0.85
AZ,Arizona Daily Sun,100580,1990,AZ,REFERENDUM,210,"FLAGSTAFF CITY MEASURE TO REPEAL THE BED, BOARD AND BOOZE (BBB) TAX (2 PERCENT TAX ON RESTAURANTS, LODGING, BARS)",0,"OPPOSED REPEAL. 'CITY'S BBB TAX DESERVES SUPPORT.' YES VOTE ON 210 MEANS BBB TAX REPEALED; NO VOTE MEANS YOU DON'T WANT IT REPEALED. EDITORIAL URGES 'NO' VOTE ON 210 TO PRESERVE THE TAX FUNDING TOURISM, BEAUTIFICATION, AND ECONOMIC DEVELOPMENT.",1.0
AZ,Arizona Daily Sun,100580,1990,AZ,BOND,2A,"FLAGSTAFF WATER SYSTEM IMPROVEMENT - ADDRESSES WATER SHORTAGE AND DEMAND THROUGH RECLAMATION SYSTEM, NORTHERN ARIZONA UNIVERSITY/LITTLE AMERICA WATER LINE, AND OTHER IMPROVEMENTS",1,"ENDORSED. 'UNFORTUNATELY, WATER IS SOMETHING WE CAN'T DO WITHOUT.' VOTE 'YES' ON BOTH PROPOSITIONS 2A AND 2B. ON TUESDAY, VOTE 'YES' ON PROPOSITIONS 2A AND 2B.",1.0
AZ,Arizona Daily Sun,100580,1990,AZ,BOND,2B,FLAGSTAFF WATER PROPOSITION (PAIRED WITH 2A) - WATER RATE/IMPROVEMENT MEASURE,1,ENDORSED. EDITORIAL URGES 'YES' VOTE ON BOTH 2A AND 2B AS NECESSARY WATER SYSTEM IMPROVEMENTS DESPITE THE COST. WATER IS SOMETHING WE CAN'T DO WITHOUT.,1.0
