state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
LA,Shreveport Journal,118401,1928,PRESIDENT,,,LA,"HOOVER, HERBERT C",Republican,0,,,,"Journal opposes Hoover - argues Republican administration found guilty of corruption and inefficiency, Hoover not man of courage to be entrusted with affairs of nation",0.95
LA,Shreveport Journal,118401,1928,PRESIDENT,,,LA,"SMITH, ALFRED E",Democrat,1,,,,Journal endorses Smith - says Democratic candidate would give business affairs same honest and efficient administration as Wilson; Democratic party and candidate best fitted for governmental tasks of next four years,0.95
LA,Shreveport Journal,118401,1948,PRESIDENT,,,LA,"DEWEY, THOMAS E",Republican,0,,,,Journal mentions Republican ticket but does not endorse it,0.70
LA,Shreveport Journal,118401,1948,PRESIDENT,,,LA,"THURMOND, J STROM",States' Rights Democrat,1,,,,"Journal favors the Thurmond-Wright ticket as in best interest of constitutional government and other genuine Democratic principles, unalterably opposed to centralized federal government",0.95
LA,Shreveport Journal,118401,1948,PRESIDENT,,,LA,"TRUMAN, HARRY S",Democrat,0,,,,"Journal opposes Truman - administration striving to destroy tradition, custom and individual rights with civil rights program",0.90
LA,Shreveport Journal,118401,1948,PRESIDENT,,,LA,"WALLACE, HENRY A",Progressive,0,,,,Journal characterizes Wallace-Taylor campaign as radical,0.70
LA,Shreveport Journal,118401,1948,VICE PRESIDENT,,,LA,"WRIGHT, FIELDING L",States' Rights Democrat,1,,,,Journal favors the Thurmond-Wright ticket - Gov Wright of Mississippi for VP,0.95
LA,Shreveport Journal,118401,1956,PRESIDENT,,,LA,"ANDREWS, T COLEMAN",States' Rights,1,,,,"Journal endorses T Coleman Andrews via Bossier Press citation; States Rights ticket offers only clear-cut choice on integration, foreign aid, federal education funds, federal income tax",0.95
LA,Shreveport Journal,118401,1956,PRESIDENT,,,LA,"EISENHOWER, DWIGHT D",Republican,0,,,,Journal opposes - both Democratic and Republican parties failed; Eisenhower administration's Olney attempting to control elections in South,0.85
LA,Shreveport Journal,118401,1956,PRESIDENT,,,LA,"STEVENSON, ADLAI E",Democrat,0,,,,Journal opposes - both Democratic and Republican parties failed,0.85
LA,Shreveport Journal,118401,1968,PRESIDENT,,,LA,"HUMPHREY, HUBERT H",Democrat,0,,,,Journal mentions Humphrey but does not endorse,0.70
LA,Shreveport Journal,118401,1968,PRESIDENT,,,LA,"NIXON, RICHARD M",Republican,0,,,,Journal criticizes Nixon's proposed deal with Humphrey to overcome Wallace and thwart will of the people,0.70
LA,Shreveport Journal,118401,1968,PRESIDENT,,,LA,"WALLACE, GEORGE C",American Independent,1,,,,Journal editorial supports Wallace as viable third-party candidate; argues Southern voters could name their own man or extract concessions to constitutional government; mentions framers of Constitution made it possible for him to win,0.85
LA,Shreveport Journal,118401,1976,PRESIDENT,,,LA,"CARTER, JIMMY",Democrat,0,,,,Journal opposes Carter - irresponsible promises and platitudes; must be defeated,0.95
LA,Shreveport Journal,118401,1976,PRESIDENT,,,LA,"FORD, GERALD",Republican,1,,,,Journal endorses Ford - has earned vote as President during difficult past two years; saved US from bankruptcy with wise and courageous use of veto; we are at peace at home and abroad,0.98
LA,Shreveport Journal,118401,1976,VICE PRESIDENT,,,LA,"DOLE, ROBERT",Republican,1,,,,Journal favors Ford-Dole ticket,0.95
LA,Shreveport Journal,118401,1976,VICE PRESIDENT,,,LA,"MONDALE, WALTER",Democrat,0,,,,Journal opposes - must be defeated,0.95
LA,Shreveport Journal,118401,1990,JUDGE,Division B,Caddo Parish District Court,LA,"STEWART, JAMES E",,1,,,,Outstanding prosecutor and first assistant to Caddo Parish DA Paul Carmouche; would make a strong choice for district judge,0.95
LA,Shreveport Journal,118401,1990,JUDGE,Division C,Caddo Parish District Court,LA,"GRUBB, CHARLES C",,1,,,,"As city attorney, Grubb has demonstrated qualities needed in a district judge",0.95
LA,Shreveport Journal,118401,1990,JUDGE,Division E,Caddo Parish District Court,LA,"THAXTON, FRANK",,1,,,,One of Shreveport's distinguished young attorneys; strong voice for excellent court system; would make distinguished district judge,0.95
LA,Shreveport Journal,118401,1990,JUDGE,Division F,Caddo Parish District Court,LA,"GOORLEY, RICHARD",,1,,,,Lawyer with vast courtroom experience; would be strong choice for district judge in Division F,0.95
LA,Shreveport Journal,118401,1990,MAYOR,,Shreveport,LA,"SIMPKINS, C O",,1,,,,Veteran of community life since 1950s; has courage and ability to be outstanding mayor; deserves support of wider community,0.95
