state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
NJ,Asbury Park Press,127000,1978,NJ,BOND,IV,"Green Acres Opportunities Bond Issue - $200 million for additional acreage acquisition, with state providing up to 50 percent of land acquired by local governmental units, half for recreational facilities in heavily populated urban areas",1,"'A Vote for Green Acres'; previous Green Acres bonds in 1961, 1971, 1974 preserved thousands of acres; good investment",0.95
NJ,Asbury Park Press,127000,1978,NJ,BOND,B1,Sports Authority Bonds - proposal that New Jersey pledge its full faith and credit to refinance the $317 million bond issue that enabled the New Jersey Sports and Exposition Authority to build its sports complex in the Hackensack meadowlands,1,"'Sports Authority Bonds'; refinancing in hope of saving substantial interest costs; sports authority has exceeded its predicted profits; interest of investors in well-rated tax exempt securities supports the proposal [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1980,NJ,BOND,1,"Natural resources bond issue - $145 million for wide range of projects to improve state's environment; would generate more than $700 million in federal aid, local matching funds and private capital",1,"Vote yes [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1980,NJ,BOND,2,"Public purpose buildings construction $159 million bond issue (Department of Corrections new prison $67 million share, Department of Human Services $92 million share)",1,"Vote yes; would prefer if divided into two parts due to uncertainty over prison location [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1980,NJ,AMENDMENT,3,Constitutional amendment authorizing property tax deductions for qualifying senior or disabled citizens and their surviving spouse who own primary dwelling places on land they don't own,1,Vote yes; would correct an inequity,0.95
NJ,Asbury Park Press,127000,1980,NJ,AMENDMENT,4,"Constitutional amendment increasing annual property tax deduction for qualified disabled and senior citizens from $160 to $250 in 1983 in three annual steps; also increasing annual income limit from $5,000 to $10,000",1,Vote yes; brings deduction in line with rising living costs,0.95
NJ,Asbury Park Press,127000,1980,NJ,BOND,5,"$50 million bond issue to make some of state's 3,400 public buildings more energy-efficient; $3 million for determining where rest should be spent",0,"Vote no; money for this work should be provided in state budget, not a 35-year bond issue",0.95
NJ,Asbury Park Press,127000,1980,NJ,REFERENDUM,6,"Sunday horse racing, to make New Jersey tracks competitive with those of nearby states",1,"Vote yes [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1980,NJ,REFERENDUM,7,Transfer to Legislature power to regulate amusement games where merchandise prizes are given,0,"Vote no; would deprive public of this control and pave way for entreaties to increase prize values well above level set in 1959 [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1980,NJ,REFERENDUM,1,Ocean County Public Question No. 1 - public opinion on creating South Jersey as the 51st state (non-binding); on ballot in six of eight South Jersey counties,1,"We see no harm in an expression of opinion in a non-binding vote, but a divided New Jersey doesn't make sense [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.8
NJ,Asbury Park Press,127000,1980,NJ,REFERENDUM,2,Ocean County Public Question No. 2 - amend 'Caps' law to allow county governments to submit some budget expenditures to voters for approval or rejection,1,"Vote yes; municipalities have this power [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
NJ,Asbury Park Press,127000,1982,NJ,REFERENDUM,R1,The Nuclear Freeze - first non-binding referendum ever submitted to New Jersey voters,0,1982-NOV-02 Asbury Park Press 'What we recommend' — CRITICAL FIX Phase 7. OCR confirms 'THE NUCLEAR FREEZE... goals... are commendable and essential. But public referenda are a poor means... Vote no.',0.95
NJ,Asbury Park Press,127000,1982,NJ,BOND,B1,"Prison Bond Issue - $170 million to build two new prisons, expand existing ones and help fund modernization of New Jersey's badly crowded county jails",1,Public safety is a major concern in the state; funds essential to help state carry out program of tougher penalties for violent crimes that public has clearly demonstrated it favors,0.95
NJ,Asbury Park Press,127000,1982,NJ,BOND,B2,Community Development Bonds - $85 million to finance loans and grants for economic redevelopment projects,1,"Past experience has shown that such state investments are often recovered by government, and usually generate private-sector investments at a better than 10-to-1 ratio to public dollars invested; good hope for creating new jobs",0.95
NJ,Asbury Park Press,127000,1982,NJ,REFERENDUM,R2,"Riparian Rights - authorize Legislature, rather than state Department of Environmental Protection, to evaluate state claims against private properties for which no easements have been obtained and to set fees for reimbursement to the state",1,"Basic issue is fairness to property owners; would be best served by placing this authority with elected officials, not with appointed bureaucrats [prop_type normalized from PUBLIC QUESTION based on content; NJ ballots call all of these ""Public Question"" but they range across BOND/AMENDMENT/REFERENDUM categories]",0.95
