state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
FL,Sun Sentinel,107451,1982,FL,AMENDMENT,2,FL Constitutional Amendment Number 2,1,Vote YES,0.9
FL,Sun Sentinel,107451,1982,FL,AMENDMENT,3,FL Constitutional Amendment Number 3,1,Vote YES,0.9
FL,Sun Sentinel,107451,1982,FL,REFERENDUM,,Sixth Penny County Sales Tax,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,1,Extends exemption to all people now granted only to the head of a family,1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,2,Authorizes disbursement of state funds by electronic means,1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,3,"Makes public the records and most hearings of judicial nominating commissions, which recommend appointees for judgeships",1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,4,Grants state legislators complete immunity from being sued or questioned about any speech or debate made anywhere in connection with official duties,0,Against the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,5,Allows non-charter county governments option of electing county commissioners from single-member districts,1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,6,"Requires candidates for County Court judge to belong to the Florida Bar for five years before seeking office, except in counties under 40,000 population",1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,7,"Gives Florida lawmakers more flexibility to finance projects such as roads, bridges and public buildings",1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,AMENDMENT,8,Allows the state to continue using gross receipts taxes on telephone companies to back bonds for building educational facilities,1,For the amendment,0.93
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Broward County - Expands the powers of the Human Rights Board and sets up a county Human Rights Act,0,Against the referendum,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Nonbinding straw ballot to place county in support of a nuclear freeze,0,Against the referendum,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,County charter amendment to expand membership of Board of Rules and Appeals,1,For the amendment,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Cooper City - $4.5 million utility revenue bonds for sewage pipeline share,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Deerfield Beach charter change - elect commissioner by voters in separate districts,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,"Deerfield Beach $689,500 bonds for city commission meeting room and offices",1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Deerfield Beach $3.2 million bonds for storm drains,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Deerfield Beach $2.6 million bonds for parks and recreation development,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,"Deerfield Beach $186,150 bonds to expand two city cemeteries",1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Fort Lauderdale city charter revised and rewritten,0,Vote NO,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Hallandale charter amendment - give City Commission flexibility to adopt ordinances and conduct other city business,1,For the amendment,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Margate $3 million bonds to upgrade and expand city water/sewage treatment facilities,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Oakland Park - limit City Council members to two four-year terms,1,For the amendment,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Oakland Park - merge powers of mayor and council president and strip the mayor of veto power,0,Against the amendment,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,"Miramar charter amended to require all appointed officials to serve one-year probation, during which mayor may fire them",0,Against the amendment,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Pembroke Park - retain a rule allowing anyone owning land in the town to vote in elections and run for town commission,0,Vote NO,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Pembroke Park - amend its charter to bring certain provisions in conformity with state law,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,"Pembroke Pines charter amendment package - single-member districts, 4-1 vote to fire city manager, 3-2 majority for ordinances, reduction of charter review board from 7 to 5 members, residency requirement of 180 days for charter board candidates and authorization to draft above changes for incorporation in charter",1,Vote YES on all six referenda,0.9
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Pine Tree Water District in northwest Broward would extend taxing powers to land annexed by the district two years ago,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Pompano Beach annexation of South Beach area east and west of A1A,1,For both annexations,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Tamarac Charter Board empowered to hire an attorney,1,Vote YES,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Wilton Manors Proposal No. 1 - calls for City Council members to appoint one of their own each year as mayor,0,Vote NO,0.92
FL,Sun Sentinel,107451,1984,FL,REFERENDUM,,Wilton Manors Proposal No. 2 - calls for direct election of the mayor by the people,1,Vote YES,0.92
FL,Sun Sentinel,107451,1986,FL,AMENDMENT,1,Creates office of statewide prosecutor,1,Vote YES,0.94
FL,Sun Sentinel,107451,1986,FL,AMENDMENT,2,"Permits casino gambling in any county where, in a separate vote, county voters authorize it, but only in hotels of 500 or more rooms",0,Vote NO,0.94
FL,Sun Sentinel,107451,1986,FL,AMENDMENT,3,"Changes $25,000 homestead exemption to exempt the first $5,000 of assessed valuation, plus half of the next $40,000 in value",1,Vote YES,0.94
FL,Sun Sentinel,107451,1986,FL,AMENDMENT,4,"Allows citizen initiative petitioners, who have collected at least one-tenth of signatures required to place petition on the ballot, to request an advisory opinion from the Florida Supreme Court on the validity of the issue",1,Vote YES,0.94
FL,Sun Sentinel,107451,1986,FL,AMENDMENT,5,Allows Florida to conduct state lottery,1,Vote YES,0.94
FL,Sun Sentinel,107451,1986,FL,REFERENDUM,,Broward County Law Enforcement/Public Safety Facilities: $42.7 million bonds for new public safety building and improved communications equipment,1,Vote YES,0.93
FL,Sun Sentinel,107451,1986,FL,REFERENDUM,,"Broward County Criminal Justice Facilities: $117.7 million bonds for new courthouse wing, parking garage, reconstruction/renovations, southern and western regional courthouse parking, west and north regional courthouses",1,Vote YES,0.93
FL,Sun Sentinel,107451,1986,FL,REFERENDUM,A,Cooper City Charter - Eliminate position of vice mayor,1,Vote YES,0.92
FL,Sun Sentinel,107451,1986,FL,REFERENDUM,B,Cooper City Charter - Increase cap on council salaries to $600 monthly,1,Vote YES,0.92
FL,Sun Sentinel,107451,1986,FL,REFERENDUM,C,Cooper City Charter - Ease competitive bidding requirements,1,Vote YES,0.92
