state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
NM,Las Cruces Sun News,128700,1972,H,2,,NM,"RUNNELS, HAROLD",Democrat,1,1,,,"ENDORSED FOR RE-ELECTION TO 2ND CONGRESSIONAL DISTRICT. PROVEN FISCAL CONSERVATIVE, INTRODUCED BRANTLEY DAM BILL SIGNED BY NIXON. WANT STABILITY AND CONSISTENCY.",
NM,Las Cruces Sun News,128700,1972,SENATOR,,,NM,"DOMENICI, PETE V.",Republican,1,,,,ENDORSED FOR US SENATE SEAT BEING VACATED BY ANDERSON. SERVED 3 YEARS AS CHAIRMAN OF ALBUQUERQUE CITY COMMISSION. PLEDGED TO ESTABLISH LOCAL OFFICE IN LAS CRUCES. MORE QUALIFIED OF THE TWO.,
NM,Las Cruces Sun News,128700,1972,PRESIDENT,,,NM,"MCGOVERN, GEORGE",Democrat,0,,1,,NOT ENDORSED. CAMPAIGN BASED ON MINOR DECENT PROPOSALS BUT REORDERING OF PRIORITIES POORLY JUDGED. WOULD BE A MINORITY PRESIDENCY.,
NM,Las Cruces Sun News,128700,1972,PRESIDENT,,,NM,"NIXON, RICHARD",Republican,1,,1,,"ENDORSED FOR RE-ELECTION. PRAISED FOR FOREIGN POLICY ACHIEVEMENTS - OPENING TO RED CHINA, ARMS PACT WITH SOVIET UNION, WINDING DOWN VIETNAM WAR. CALLING FOR A NEW AMERICAN MAJORITY.",
NM,Las Cruces Sun News,128700,1974,GOVERNOR,,,NM,"APODACA, JERRY",Democrat,1,,,,"ENDORSED FOR GOVERNOR. STATE SENATOR. AGGRESSIVE AND INNOVATIVE. PLEDGED TO ESTABLISH CITIZEN SERVICE CENTERS, CALLED FOR CAMPAIGN REFORM, TAX RELIEF BY REMOVING TAX ON MISERY. PROVIDES FRAMEWORK FOR FUTURE NEEDS.",
NM,Las Cruces Sun News,128700,1976,ASSESSOR,,DOÑA ANA COUNTY,NM,"MARTINEZ, DAVID B.",,1,,,,ENDORSED FOR COUNTY ASSESSOR.,
NM,Las Cruces Sun News,128700,1976,CNTY CLERK,,DOÑA ANA COUNTY,NM,"GARCIA BARNCASTLE, DELIA",,1,,,,ENDORSED FOR COUNTY CLERK.,
NM,Las Cruces Sun News,128700,1976,CNTY COMM,,DOÑA ANA COUNTY,NM,"LUCHINI, RAY",,1,,,,ENDORSED FOR COUNTY COMMISSION.,
NM,Las Cruces Sun News,128700,1976,CNTY COMM,,DOÑA ANA COUNTY,NM,"MORROW, JOE",,1,,,,ENDORSED FOR COUNTY COMMISSION.,
NM,Las Cruces Sun News,128700,1976,CNTY COMM,,DOÑA ANA COUNTY,NM,"SYLVESTER WHITE, THOMAS",,1,,,,ENDORSED FOR COUNTY COMMISSION.,
NM,Las Cruces Sun News,128700,1976,DA/PROSECUTOR,,DOÑA ANA COUNTY,NM,"GARZA, LALO",,1,,,,ENDORSED FOR DISTRICT ATTORNEY.,
NM,Las Cruces Sun News,128700,1976,H,2,,NM,"RUNNELS, HAROLD",Democrat,1,1,,,ENDORSED FOR US HOUSE DIST 2.,
