state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
PA,PITTSBURGH POST-GAZETTE,141250,1940,H,30,,PA,"CORBETT, ROBERT J.",Republican,1,,1,,POST-GAZETTE ENDORSES CORBETT FOR THIRTIETH DISTRICT; HAS SERVED ONE TERM IN THE HOUSE,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,H,31,,PA,"MCDOWELL, JOHN",Republican,1,,1,,POST-GAZETTE ENDORSES MCDOWELL FOR THIRTY-FIRST DISTRICT; HAS SERVED ONE TERM IN THE HOUSE,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,H,32,,PA,"JACKSON, SAMUEL M.",Republican,1,,,,POST-GAZETTE ENDORSES JACKSON FOR THIRTY-SECOND DISTRICT; YOUNG REPUBLICAN MOVEMENT LEADER IN ALLEGHENY COUNTY,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,H,33,,PA,"MARSH, JAMES I.",Republican,1,,,,POST-GAZETTE ENDORSES MARSH FOR THIRTY-THIRD DISTRICT; FORMER ASSISTANT US ATTORNEY WHO PROSECUTED VOTE FRAUD CASES OF 1932,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,H,34,,PA,"MCKINLEY, ROBERT B.",Republican,1,,,,POST-GAZETTE ENDORSES MCKINLEY FOR THIRTY-FOURTH DISTRICT; YOUNG REPUBLICAN LEADER; NARROWLY MISSED ELECTION TWO YEARS AGO,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,PRESIDENT,,,PA,"ROOSEVELT, FRANKLIN D.",Democrat,0,1,,,POST-GAZETTE OPPOSES ROOSEVELT; ACCUSES HIM OF CLASS HATRED APPEALS AND TRYING TO DIVIDE AMERICAN PEOPLE; SAYS HE IS SPOKESMAN OF A CLASS AND IMPLACABLE ENEMY OF CERTAIN GROUPS,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1940,PRESIDENT,,,PA,"WILLKIE, WENDELL",Republican,1,,,,POST-GAZETTE ENDORSES WILLKIE FOR PRESIDENT ON ELECTION DAY; HEADLINE 'THE END OF THE 1940 CAMPAIGN'; PRAISES HIS GOSPEL OF UNITY; SAYS CITIZENS WILL VOTE FOR WILLKIE TO MAKE AMERICA STRONG AND FREE,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1940,SENATOR,,,PA,"COOKE, JAY",Republican,1,,,,POST-GAZETTE ENDORSES COOKE FOR US SENATE; VOTING FOR COOKE SHOULD BE A PLEASURE TO BOTH REPUBLICANS AND INDEPENDENT DEMOCRATS,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1940,SENATOR,,,PA,"GUFFEY, JOSEPH F.",Democrat,0,1,,,POST-GAZETTE OPPOSES SENATOR GUFFEY; REPRESENTS ALL THINGS WORST IN THE NEW DEAL; SERVILITY ARROGANCE CORRUPT POLITICAL MACHINES AND DELINQUENT INCOME TAXES,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1942,H,24,,PA,"SNYDER, J. BUELL",Democrat,0,1,,,POST-GAZETTE OPPOSES SNYDER FOR RE-ELECTION; HEADLINE 'GROUNDS FOR NON-SUPPORT'; CRITICIZES HIM FOR INSTRUCTING POSTMASTERS TO CIRCUMVENT HATCH ACT; SAYS A BETTER IDEA WOULD BE TO SIDETRACK THE CONGRESSMAN; REPRESENTS GREENE FAYETTE AND SOMERSET COUNTIES,0.9
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,29,,PA,"CAMPBELL, HOWARD",Republican,1,,,,POST-GAZETTE ENDORSES CAMPBELL FOR 29TH DISTRICT; FRESHMAN IN POLITICS BUT PRESIDENT OF PITTSBURGH REAL ESTATE BOARD; 70 YEARS OLD; CONTRACTOR AND MEAT INSPECTOR,0.92
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,30,,PA,"CORBETT, ROBERT J.",Republican,1,,,,POST-GAZETTE GIVES EDGE TO CORBETT FOR 30TH DISTRICT; FORMERLY MEMBER OF CONGRESS; HAS RECANTED ISOLATIONIST LEANINGS AND GIVEN FULL ENDORSEMENT TO INTERNATIONAL COOPERATION; UNQUESTIONABLY CAPABLE,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,30,,PA,"SCANLON, THOMAS E.",Democrat,0,1,,,POST-GAZETTE OPPOSES SCANLON FOR 30TH DISTRICT; INCUMBENT DEMOCRAT; LIKEABLE AND SINCERE BUT POST-GAZETTE GIVES EDGE TO CORBETT,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,32,,PA,"LIDDLE, RAY A.",Republican,1,,,,POST-GAZETTE ENDORSES LIDDLE FOR 32ND DISTRICT; YOUNG ATTORNEY WHO HAS SHOWN MORE INTEREST IN PUBLIC AFFAIRS; WOULD TAKE BROADER VIEW OF DUTIES OF A CONGRESSMAN; POST-GAZETTE WOULD CAST A VOTE FOR LIDDLE,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,32,,PA,"WEISS, SAMUEL A.",Democrat,0,1,,,POST-GAZETTE OPPOSES WEISS FOR 32ND DISTRICT; INCUMBENT; WELL-KNOWN AND GENERALLY POPULAR BUT DESCRIBED AS BEST 10-YARD DASH MAN IN POLITICS WHO STARTS OUT LIKE A FLASH BUT DOES NOT ALWAYS FINISH; PROVIDED EXAMPLE OF TRIMMING BY SWALLOWING TWO OF EARLES GAG LAWS,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1944,H,33,,PA,"EBERHARTER, HERMAN P.",Democrat,1,1,,,POST-GAZETTE SOFT ENDORSEMENT OF EBERHARTER FOR 33RD DISTRICT; INCUMBENT DEMOCRAT; DISTRICT CAPABLY REPRESENTED BY EBERHARTER; HAS ACHIEVED RESULTS ON POWERFUL WAYS AND MEANS COMMITTEE; DISTRICT WEIGHTED HEAVILY DEMOCRATIC,0.85
PA,PITTSBURGH POST-GAZETTE,141250,1944,PRESIDENT,,,PA,"DEWEY, THOMAS E.",Republican,1,,,,POST-GAZETTE REAFFIRMS PREFERENCE FOR GOVERNOR DEWEY FOR PRESIDENT; PRAISES HIS POSITIVE AND UNEQUIVOCAL CHAMPIONING OF POSTWAR ORGANIZATION TO MAINTAIN PEACE; SAYS COUNTRY IS TIRED OF PRESENT ADMINISTRATION AND DISTRUSTFUL OF LONG TENURE IN OFFICE,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1944,PRESIDENT,,,PA,"ROOSEVELT, FRANKLIN D.",Democrat,0,1,,,POST-GAZETTE OPPOSES ROOSEVELTS FOURTH TERM; DOES NOT FEAR HE WOULD BE DICTATOR BUT SAYS NOT SOUND PHILOSOPHY TO ASSUME GREAT PEOPLE CAN ONLY BE EXPRESSED THROUGH ONE INDIVIDUAL; TIRED OF CYNICISM IN WASHINGTON; FEELS HOUSECLEANING IS OVERDUE,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1944,SENATOR,,,PA,"DAVIS, JAMES J.",Republican,1,,1,,POST-GAZETTE ENDORSES DAVIS FOR US SENATE; SAYS HE HAS REASONED HIS POSTWAR POSITION INCLUDING SUPPORT OF POSTWAR COLLABORATION AND USE OF FORCE TO PRESERVE PEACE; ALL THINGS CONSIDERED WOULD FAVOR HIS RE-ELECTION,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1944,SENATOR,,,PA,"MYERS, FRANCIS J.",Democrat,0,,,,POST-GAZETTE OPPOSES MYERS FOR SENATE; SAYS DAVIS ON BASIS OF ISOLATIONIST RECORD HAS VOTES FOR ACROSS ON OTHER SIDE BUT MYERS HAS AN UNDISTINGUISHED RUBBER-STAMP RECORD; PHILADELPHIA DEMOCRATIC MACHINE CANDIDATE,0.93
PA,PITTSBURGH POST-GAZETTE,141250,1946,GOVERNOR,,,PA,"DUFF, JAMES H.",Republican,1,,,,POST-GAZETTE UNQUALIFIEDLY ENDORSES ATTORNEY GENERAL DUFF FOR GOVERNOR; ABLEST OF ALL STATE CANDIDATES FOR MAJOR OFFICE; WOULD NOT BE SUBJECT TO DICTATION FROM ANY SOURCE,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,GOVERNOR,,,PA,"RICE, JOHN S.",Democrat,0,,,,POST-GAZETTE OPPOSES RICE FOR GOVERNOR; HIS RECORD INCLUDES OUTSTANDING INSTANCE OF POLITICAL SUBSERVIENCE INCLUDING SUPPORT OF INFAMOUS GAG LAWS IN 1938,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,29,,PA,"DAVENPORT, HARRY J.",Democrat,1,,,,POST-GAZETTE FAVORS DAVENPORT FOR 29TH DISTRICT OVER REPUBLICAN MCDOWELL; CROSS-PARTY ENDORSEMENT,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,29,,PA,"MCDOWELL, JOHN",Republican,0,,,,POST-GAZETTE OPPOSES MCDOWELL FOR 29TH DISTRICT; HIS RECORD IN CONGRESS AND PUBLIC UTTERANCES SINCE LEAVING CONGRESS STAMP HIM AS UNCOMPROMISING MEMBER OF PARTYS EXTREME RIGHT WING,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,30,,PA,"CORBETT, ROBERT J.",Republican,1,,1,,POST-GAZETTE RECOMMENDS RE-ELECTION OF CORBETT IN 30TH DISTRICT; ONE OF FOUR INCUMBENTS ENDORSED ACROSS PARTY LINES,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,31,,PA,"FULTON, JAMES G.",Republican,1,,1,,POST-GAZETTE RECOMMENDS RE-ELECTION OF FULTON IN 31ST DISTRICT; ONE OF FOUR INCUMBENTS ENDORSED ACROSS PARTY LINES,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,32,,PA,"EBERHARTER, HERMAN P.",Democrat,1,1,,,POST-GAZETTE RECOMMENDS RE-ELECTION OF EBERHARTER IN 32ND DISTRICT; ONE OF FOUR INCUMBENTS ENDORSED ACROSS PARTY LINES,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,H,33,,PA,"BUCHANAN, FRANK D.",Democrat,1,1,,,POST-GAZETTE RECOMMENDS RE-ELECTION OF BUCHANAN IN 33RD DISTRICT; ONE OF FOUR INCUMBENTS ENDORSED ACROSS PARTY LINES,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,LT GOVERNOR,,,PA,"STRICKLER, DANIEL R.",Republican,1,,,,POST-GAZETTE FAVORS ELECTION OF DUFFS RUNNING MATE STRICKLER AS LIEUTENANT GOVERNOR,0.95
PA,PITTSBURGH POST-GAZETTE,141250,1946,SENATOR,,,PA,"GUFFEY, JOSEPH F.",Democrat,0,1,,,POST-GAZETTE OPPOSES GUFFEY FOR US SENATE; SAYS HIS RECORD AS A RUBBER STAMP FOR THE LAST 12 YEARS DISQUALIFIES HIM FOR FURTHER PUBLIC SERVICE,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,SENATOR,,,PA,"MARTIN, EDWARD",Republican,1,,,,POST-GAZETTE RECOMMENDS ELECTION OF GOVERNOR EDWARD MARTIN FOR US SENATE OVER DEMOCRATIC INCUMBENT GUFFEY,0.97
PA,PITTSBURGH POST-GAZETTE,141250,1946,STATE SENATOR,,,PA,"GELTZ, JAMES A.",Republican,1,,1,,POST-GAZETTE RECOMMENDS RE-ELECTION OF GELTZ AS ONE OF FOUR STATE SENATE INCUMBENTS FROM ALLEGHENY COUNTY; REPUTABLE AND ABLE SPOKESMAN,0.95
