state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
NE,Lincoln Journal Star,126150,2008,NE,INITIATIVE,424,INITIATIVE 424,0,AGAINST,0.95
NE,Lincoln Journal Star,126150,2008,NE,AMENDMENT,1,AMENDMENT 1,1,FOR,0.95
NE,Lincoln Journal Star,126150,2010,NE,AMENDMENT,1,CONSTITUTIONAL AMENDMENT 1,1,FOR,0.9
NE,Lincoln Journal Star,126150,2010,NE,AMENDMENT,2,CONSTITUTIONAL AMENDMENT 2,1,FOR,0.9
NE,Lincoln Journal Star,126150,2010,NE,BOND,STORMWATER,STORMWATER BOND ISSUE,1,FOR,0.9
NE,Lincoln Journal Star,126150,2010,NE,AMENDMENT,CITY CHARTER,CITY CHARTER AMENDMENT,1,FOR,0.88
NE,Lincoln Journal Star,126150,2012,NE,AMENDMENT,1,CONSTITUTIONAL AMENDMENT 1,1,YES,0.95
NE,Lincoln Journal Star,126150,2012,NE,AMENDMENT,2,CONSTITUTIONAL AMENDMENT 2,0,NO,0.95
NE,Lincoln Journal Star,126150,2012,NE,AMENDMENT,3,CONSTITUTIONAL AMENDMENT 3,1,YES,0.95
NE,Lincoln Journal Star,126150,2012,NE,AMENDMENT,4,CONSTITUTIONAL AMENDMENT 4,1,YES,0.95
NE,Lincoln Journal Star,126150,2012,NE,BOND,STORM WATER,STORM WATER BOND ISSUE,1,YES,0.93
NE,Lincoln Journal Star,126150,2014,NE,INITIATIVE,425,MINIMUM WAGE,1,FOR,0.97
NE,Lincoln Journal Star,126150,2016,NE,REFERENDUM,426,DEATH PENALTY REPEAL - RETAIN LAW THAT REPEALS DEATH PENALTY AND REPLACES IT WITH LIFE IN PRISON,1,RETAIN (KEEPS LAW ON THE BOOKS WHICH REPEALS DEATH PENALTY AND REPLACES IT WITH LIFE IN PRISON),0.95
NE,Lincoln Journal Star,126150,2016,NE,BOND,SE COMMUNITY COLLEGE,SOUTHEAST COMMUNITY COLLEGE BOND ISSUE,0,NO,0.95
NE,Lincoln Journal Star,126150,2018,NE,INITIATIVE,427,MEDICAID EXPANSION,1,FOR,0.97
NE,Lincoln Journal Star,126150,2018,NE,BALLOT MEASURE,LINCOLN MAYORAL TERM LIMITS,LINCOLN MAYORAL TERM LIMITS - PREVENTS INCUMBENT FROM SEEKING RE-ELECTION AND FUTURE MAYORS FROM SERVING MORE THAN THREE TERMS,0,AGAINST,0.95
NE,Lincoln Journal Star,126150,1996,NE,AMENDMENT,1,OFF-TRACK PARI-MUTUEL BETTING ON HORSE RACES,0,AGAINST AMENDMENT 1,0.95
NE,Lincoln Journal Star,126150,1996,NE,AMENDMENT,2,ALLOW MERGER OF LOCAL GOVERNMENTS (CITIES AND COUNTIES),1,FOR AMENDMENT 2,0.95
NE,Lincoln Journal Star,126150,1996,NE,AMENDMENT,3,ALLOW STATE SENATORS TO PARTICIPATE IN STATE BENEFIT PROGRAMS,1,FOR AMENDMENT 3,0.95
NE,Lincoln Journal Star,126150,1996,NE,INITIATIVE,409,INSTRUCT NE CONGRESSIONAL DELEGATION TO SUPPORT TERM LIMITS AMENDMENT TO U.S. CONSTITUTION,0,AGAINST INITIATIVE 409,0.95
NE,Lincoln Journal Star,126150,1996,NE,INITIATIVE,410,REDUCE NUMBER OF SIGNATURES REQUIRED FOR INITIATIVE OR REFERENDUM PETITION,0,AGAINST INITIATIVE 410,0.95
NE,Lincoln Journal Star,126150,1996,NE,INITIATIVE,411,MAKE QUALITY EDUCATION A FUNDAMENTAL CONSTITUTIONAL RIGHT; THOROUGH AND EFFICIENT EDUCATION AS PARAMOUNT DUTY OF STATE,0,AGAINST INITIATIVE 411,0.95
NE,Lincoln Journal Star,126150,1996,NE,INITIATIVE,412,PROPERTY TAX LIDS FOR GOVERNMENTAL SUBDIVISIONS EXCEEDABLE BY MAJORITY VOTE,0,AGAINST INITIATIVE 412,0.95
NE,Lincoln Journal Star,126150,1996,NE,AMENDMENT,CITY CHARTER,FIVE CITY CHARTER AMENDMENTS (TECHNICAL CHANGES),1,FOR ALL FIVE CITY CHARTER AMENDMENTS - TECHNICAL CHANGES,0.9
NE,Lincoln Journal Star,126150,2000,NE,BALLOT MEASURE,SCHOOL LEVY,SCHOOL LEVY OVERRIDE,1,FOR,0.9
NE,Lincoln Journal Star,126150,2000,NE,BALLOT MEASURE,COUNTY OFFICE MERGER,COUNTY OFFICE MERGER,1,FOR,0.9
