state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
OK,Tulsa World,138250,1926,OK,STATE QUESTION,,GENERAL TAX-INCREASING STATE QUESTIONS; WORLD ADVISES NO ON ALL MEASURES PROPOSING TO INCREASE STATE REVENUE,0,VOTE NO ON ALL STATE QUESTIONS SAVE THOSE WHERE REFERRED LAW MERITS REPEAL; BENEDICT PLEDGED ADDITIONAL TAXATION NOT NECESSARY; DEFEAT ALL MEASURES PROPOSING INCREASED REVENUE TO LET BENEDICT WORK OUT HIS ECONOMIES,0.85
OK,Tulsa World,138250,1926,OK,STATE QUESTION,89,TAX ON OIL INDUSTRY; VICIOUS ATTACK ON OIL INDUSTRY AND DIRECT PROPOSAL TO INCREASE TAXES MATERIALLY,0,VOTE NO; THE LEGISLATIVE PROPOSALS EDITORIAL; CALLED MUCH-DISCUSSED AND VICIOUS ATTACK ON OIL INDUSTRY; WORLD ADVISES VOTING AGAINST ALL MEASURES CONTEMPLATING ADDITIONAL TAXES,0.95
OK,Tulsa World,138250,1930,OK,COUNTY BOND,,$500000 TULSA COUNTY FAIR BONDS; COMPLETION OF TULSA FREE STATE FAIR GROUNDS AS MAJOR PUBLIC CENTER,1,ENDORSED; FOR A GREAT PUBLIC CENTER EDITORIAL; BONDS FOR VARIETY OF PURPOSES ALL TENDING TO COMPLETION OF TULSA FREE STATE FAIR GROUNDS; 200-ACRE TRACT OF UTMOST IMPORTANCE; LET US KEEP OUR BIG AND INSPIRATIONAL ENTERPRISES MOVING,0.9
OK,Tulsa World,138250,1932,OK,STATE QUESTION,175,INCOME TAX BILL; MURRAY MEASURE; TAX ON FARMERS SMALL HOME-OWNERS CLERKS AND LABORERS,0,VOTE NO; FRONT PAGE EDITORIAL; DIRECT SLAP AT FARMER SMALL HOME-OWNER CLERK AND LABORER; EVERY TAX BURDEN OF HISTORY SHIFTED TO CONSUMER AND LABORER; MURRAY MEASURE DESPITE GOVERNORS CLAIMS IS NO EXCEPTION; VOTERS WHO DO NOT UNDERSTAND TERMS SHOULD VOTE NO AS SAFE VOTE ON COMPLICATED TAX LAWS,0.95
OK,Tulsa World,138250,1936,OK,CITY FRANCHISE,,W H BRASIER FRANCHISE FOR CITY BUS LINE IN TULSA,0,VOTE NO; FOUR SPECIAL QUESTIONS EDITORIAL; OPPOSED ON GROUND THERE IS NO NECESSITY FOR A SECOND SYSTEM; SECOND FRANCHISE WOULD RESULT IN CONFUSION WHICH EXISTED UP TO RECENT MONTHS,0.9
OK,Tulsa World,138250,1936,OK,CONSTITUTIONAL AMENDMENT,,REPEAL PROHIBITION CLAUSE OF OKLAHOMA CONSTITUTION; SET UP RIGID STATE CONTROL AND OPERATION OF LIQUOR BUSINESS,1,VOTE YES; FOUR SPECIAL QUESTIONS EDITORIAL; MOST IMPORTANT SUBMISSION; DESIGNED TO REPEAL PROHIBITION AND SET UP RIGID STATE CONTROL,0.85
OK,Tulsa World,138250,1936,OK,INITIATED MEASURE,,CHANGE METHOD OF SELECTING GOVERNMENT BOARD FOR OKLAHOMA A&M COLLEGE; PREVENT POLITICAL DOMINATION OF BOARD AND SCHOOLS; NO GOVERNOR TO APPOINT MAJORITY OF NINE MEMBERS,1,VOTE YES; FOUR SPECIAL QUESTIONS EDITORIAL; PURPOSE IS TO PREVENT POLITICAL DOMINATION OF THE BOARD OR THE SCHOOLS,0.85
OK,Tulsa World,138250,1936,OK,STATE QUESTION,,EMPOWER LEGISLATURE TO COMPENSATE DISABLED PEACE OFFICERS AND PROTECT FAMILIES OF OFFICERS SLAIN IN LINE OF DUTY,1,VOTE YES; FOUR SPECIAL QUESTIONS EDITORIAL; WORLD URGES VOTING YES ON EACH OF THESE THREE QUESTIONS,0.85
OK,Tulsa World,138250,1938,OK,STATE QUESTION,205,REVENUE BOND MEASURE; ALLOW MUNICIPAL OR DISTRICT BOARDS TO INCREASE PUBLIC INDEBTEDNESS WITHOUT LIMIT AND WITHOUT VOTER ASSENT FOR MUNICIPAL OR COOPERATIVE UTILITY PLANTS,0,VOTE NO; MOST VICIOUS PROPOSAL EDITORIAL; PROMOTED BY MACHINERY FIRMS AND AGENTS; COMMUNITIES WOULD BE SADDLED WITH UNNECESSARY AND HOPELESS DEBTS; VENAL MEASURE; MAKES PUBLIC UTILITIES IMPLEMENTS OF SALESMAN AND POLITICIAN SKULLDUGGERY; TAKES AWAY RECOURSE OF POPULAR VOTE,0.95
OK,Tulsa World,138250,1940,OK,STATE QUESTION,289,REPEAL PROHIBITION AND SET UP STATE REGULATION OF LIQUOR BUSINESS; INITIATIVE PETITION NO 210; REPEAL OF STATES PROHIBITORY LAW WHICH IS PART OF CONSTITUTION,1,VOTE YES; STATE QUESTIONS EDITORIAL; EASILY LEADING IN IMPORTANCE; REPEAL AMENDMENT SETS UP ADEQUATE CONTROL FOR LIQUOR TRAFFIC AND SHOULD BE ADOPTED; OKLAHOMA IS THEORETICALLY DRY AND PRACTICALLY WET; THE SHAM SHOULD BE ENDED; LIQUOR SHOULD BE UNDER THE LAW,0.95
OK,Tulsa World,138250,1952,OK,STATE QUESTION,349,INCREASE SALES TAX; PROPOSED SALES TAX FOR WELFARE FUND; WOULD ADD 50 PERCENT TO SALES TAX,0,VOTE NO; THE DUTY OF VOTING NO EDITORIAL; SERIOUS DRAG UPON EVERYBODY ALL THE TIME; ADDITIONAL REVENUE NOT ESSENTIAL; OLD AGE ASSISTANCE PAYMENTS ALREADY AT FAIRLY HIGH LEVELS FAR ABOVE NATIONAL AVERAGE,0.95
OK,Tulsa World,138250,1952,OK,STATE QUESTION,349,Increase sales tax,0,50% increase to sales tax for welfare fund,0.94
OK,Tulsa World,138250,1952,OK,STATE QUESTION,355,VETERAN BONUS; $125 MILLION PLUS $19 MILLION INTEREST TO PAY BONUSES TO VETERANS; SEVERANCE TAX ON OIL COAL AND BUILDING MATERIALS AND HEAVIER INCOME TAXES,0,VOTE NO; THE DUTY OF VOTING NO EDITORIAL; VERY COSTLY IDEA AND NOT GREATLY NEEDED; CALLS FOR LONG-STANDING TAX ON RESOURCES,0.95
OK,Tulsa World,138250,1952,OK,STATE QUESTION,355,Veteran bonus,0,Useless or expensive - $125M cost plus $19M interest,0.94
