state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
CA,Napa Valley Register,691,1928,CA,STATE,1,REAPPORTIONMENT,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,2,OLYMPIAD BONDS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,3,TAXATION,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,4,STATE PARKS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,5,REPEAL BOXING LAW,0,VOTE NO,0.95
CA,Napa Valley Register,691,1928,CA,STATE,6,EDUCATION,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,7,WATER RIGHTS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1928,CA,STATE,8,MOTOR FEES,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,9,RIGHT-OF-WAY,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,10,LAND NEEDED,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,11,COURTS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,12,STATE AID,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,13,TO HOLD STOCK,0,VOTE NO,0.95
CA,Napa Valley Register,691,1928,CA,STATE,14,EXTEND TERMS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,15,JUSTICES FEES,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,16,LIABILITY,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,17,GRADE BONDS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1928,CA,STATE,18,ABSENT VOTERS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,19,FOR BLIND,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,20,JURY TRIAL,1,VOTE YES,0.95
CA,Napa Valley Register,691,1928,CA,STATE,21,AGAINST RODEOS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1930,CA,BOND,GOLDEN GATE BRIDGE,GOLDEN GATE BRIDGE BONDS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,1,REPEAL OF THE WRIGHT ACT,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,2,STATE LIQUOR CONTROL,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,3,FORECLOSE MORTGAGES AND TRUST DEEDS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,4,HIGHWAY TAX FUNDS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,5,TAX LIMITATION,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,6,WAR VETERANS EXEMPTION,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,7,TRANSFER EXPENSES,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,8,INITIATIVE AND REFERENDUM,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,9,SCHOOL FUND INCOME SALES TAX,1,VOTE YES; HENRY BROWN PROMINENT NAPA BANKER BELIEVES PASSAGE WILL SAVE AT LEAST $10000 PER YEAR IN TAXES IN NAPA COUNTY,0.95
CA,Napa Valley Register,691,1932,CA,STATE,10,ESCONDIDO TO HOLD STOCK IN WATER CO,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,11,GRANT TO HUNTINGTON BEACH,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,12,GLENDALE ASSESSMENT AUTHORIZATION,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,13,STATE ATHLETIC COMMISSION ACT,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,14,EXEMPTING VESSELS FROM TAXATION,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,15,DEPOSIT OF PUBLIC MONEY,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,16,TAX LIENS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,17,CITY CHARTERS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,18,SUPERVISORS TO DRAFT CHARTERS,0,VOTE NO,0.95
CA,Napa Valley Register,691,1932,CA,STATE,19,CITY CHARTER PROVISIONS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1932,CA,STATE,20,COUNTY CHARTER PROVISIONS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,1,VETERANS FARM AND HOME BONDS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,2,PUBLIC SCHOOL FUNDS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,3,NON-PROFIT SCHOOL TAX EXEMPTIONS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,4,PAYMENTS TO NEEDY BLIND,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,5,SUBVERSIVES,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,6,LOYALTY OATH,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,7,ELECTIONS PARTY DESIGNATION,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,8,TAX EXEMPTIONS CHURCH BUILDINGS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,9,TAX EXEMPTIONS COLLEGE BUILDINGS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,10,PUBLIC FUNDS CERTAIN EXPENDITURES PROHIBITED,0,VOTE NO,0.95
CA,Napa Valley Register,691,1952,CA,STATE,11,PENSION INCREASES,0,VOTE NO,0.95
CA,Napa Valley Register,691,1952,CA,STATE,12,MILITARY SERVICE BY PUBLIC OFFICERS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,13,PROHIBITING CROSS FILING,0,VOTE NO,0.95
CA,Napa Valley Register,691,1952,CA,STATE,14,REPEAL RESTRICTIONS ON CHINESE,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,15,TAXATION INSURANCE COMPANIES AND BANKS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,16,CITY BOROUGHS,1,VOTE YES,0.95
CA,Napa Valley Register,691,1952,CA,STATE,17,CHIROPRACTORS,,NO RECOMMENDATION,0.95
