state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
TN,Chattanooga Times,143902,1922,TN,AMENDMENT,,CONSTITUTIONAL AMENDMENT FOR RECLASSIFICATION OF PROPERTY FOR TAXATION,YES,EDITORIAL SUPPORTS AMENDMENT DESPITE ATTORNEY GENERAL THOMPSON BARRING IT FROM OFFICIAL BALLOT. CALLS IT A MOST BENEFICENT REFORM IN THE STATE TAX SYSTEM.,1.0
TN,Chattanooga Times,143902,1928,TN,BOND,,CITY AIRPORT BONDS,YES,ENDORSED. EDITORIAL SAYS ADEQUATE AIRPORT IS NOW ABSOLUTELY ESSENTIAL TO THE ENTERPRISE AND PROGRESS OF THE CITY.,1.0
TN,Chattanooga Times,143902,1932,TN,AMENDMENT,,STATE CONSTITUTIONAL AMENDMENT INCREASING PAY OF GENERAL ASSEMBLY MEMBERS FROM $4 TO $10 PER DAY,YES,ENDORSED. EDITORIAL SAYS PROPOSED AMENDMENT OUGHT TO BE ADOPTED. INCREASED PAY SHOULD DECREASE TEMPTATION TO OBTAIN MONEY FROM PUBLIC TREASURY BY CREATING JUNKETS.,1.0
TN,Chattanooga Times,143902,1940,TN,AMENDMENT,,STATE CONSTITUTIONAL AMENDMENT TO INCREASE GOVERNOR TERM TO FOUR YEARS AND MAKE GOVERNOR INELIGIBLE TO SUCCEED HIMSELF,YES,ENDORSED. PAPER SAYS BOTH PROPOSALS ARE STEPS IN THE RIGHT DIRECTION BUT BELIEVES LIMITING GOVERNOR TO ONE FOUR-YEAR TERM WOULD DEPRIVE PEOPLE OF SERVICES OF EXCEPTIONAL MAN.,1.0
TN,Chattanooga Times,143902,1946,TN,REFERENDUM,,CHATTANOOGA CITY MANAGER FORM OF GOVERNMENT REFERENDUM,YES,STRONGLY ENDORSED ACROSS MULTIPLE EDITORIALS. PAPER ARGUES CITY MANAGER PLAN DIVORCES GOVERNMENT FROM POLITICAL TRAFFICKING AND PROVIDES MORE EFFICIENT ADMINISTRATION.,1.0
TN,Chattanooga Times,143902,1950,TN,AMENDMENT,,CONSTITUTIONAL AMENDMENT RESTRICTING GASOLINE AND AUTOMOBILE TAXES TO HIGHWAY PURPOSES ONLY,NO,OPPOSED. PAPER SAYS IT FAVORS USING GASOLINE TAX FOR HIGHWAYS BUT OPPOSES WRITING IT INTO THE CONSTITUTION BECAUSE ONCE A PROHIBITION IS IN THE CONSTITUTION IT WILL BE DIFFICULT TO GET RID OF.,1.0
TN,Chattanooga Times,143902,1952,TN,REFERENDUM,,HAMILTON COUNTY VOTING MACHINES PURCHASE REFERENDUM,YES,ENDORSED. PAPER HOPES THAT THE YES VOTES PREDOMINATE.,1.0
TN,Chattanooga Times,143902,1958,TN,AMENDMENT,,PROPOSED CONSTITUTIONAL AMENDMENT RESTRICTING HIGHWAY USER TAXES TO ROADS,NO,OPPOSED. PAPER RECOMMENDS VOTING AGAINST THE AMENDMENT.,1.0
TN,Chattanooga Times,143902,1960,TN,AMENDMENT,,AMENDMENT TO EXTEND COUNTY TRUSTEE'S TERM,YES,ENDORSED. PAPER RECOMMENDS VOTING FOR THE AMENDMENT.,1.0
TN,Chattanooga Times,143902,1962,TN,REFERENDUM,,CONSTITUTIONAL REFERENDUM,NO,OPPOSED. PAPER RECOMMENDS VOTING AGAINST.,0.85
TN,Chattanooga Times,143902,1968,TN,PUBLIC QUESTION,1,Constitutional convention call,0,Against,0.95
TN,Chattanooga Times,143902,1968,TN,PUBLIC QUESTION,2,Constitutional convention call,0,Against,0.95
TN,Chattanooga Times,143902,1968,TN,PUBLIC QUESTION,3,Constitutional convention call,0,Against,0.95
TN,Chattanooga Times,143902,1968,TN,PUBLIC QUESTION,4,Constitutional convention call,0,Against,0.95
TN,Chattanooga Times,143902,1968,TN,PUBLIC QUESTION,5,Constitutional convention call,0,Against,0.95
TN,Chattanooga Times,143902,1970,TN,REFERENDUM,1,Amend state constitution to extend sheriffs' terms from two to four years,0,Against,0.95
TN,Chattanooga Times,143902,1972,TN,REFERENDUM,1,Home Rule for City of Chattanooga,1,Yes,0.95
TN,Chattanooga Times,143902,1974,TN,REFERENDUM,1,Pension Supplements,1,Yes,0.95
TN,Chattanooga Times,143902,1974,TN,REFERENDUM,2,Commission Salaries,1,Yes,0.95
